Age,Gender,Sleep_Hours,Screen_Time_Hours,Work_Stress,Family_Stress,Mindfulness_Score,Previous_Meditation,Wellness_Level
58,Female,10.2,5.5,7,9,4,No,Poor
29,Female,8.2,2.3,3,9,3,No,Poor
55,Male,5.7,5.7,8,7,2,Yes,Poor
34,Male,7.4,8.5,9,7,9,No,Poor
56,Male,4.7,3.7,3,1,10,No,Good
22,Male,7.3,2.7,9,10,3,No,Poor
38,Male,5.5,2.9,8,8,6,No,Poor
22,Male,4.2,4.3,2,5,10,Yes,Moderate
37,Male,6.1,4.9,7,5,4,Yes,Moderate
45,Male,5.6,3.3,10,8,3,No,Poor
22,Male,7.2,3.5,5,5,3,No,Moderate
30,Female,5.9,5.7,10,2,10,Yes,Poor
31,Male,7.2,4.8,6,5,3,No,Moderate
37,Female,8.1,0.6,5,3,7,No,Moderate
26,Female,8.1,4.4,5,5,3,No,Moderate
55,Male,7.1,5.3,10,4,6,No,Poor
27,Male,6.1,6.3,8,8,9,Yes,Poor
38,Male,9.0,5.1,4,9,10,No,Poor
31,Male,7.1,3.4,5,6,7,No,Moderate
24,Male,6.8,5.4,1,9,3,Yes,Poor
44,Male,6.6,6.7,1,1,8,No,Moderate
53,Female,6.0,5.2,6,9,6,Yes,Poor
35,Female,9.0,2.5,4,7,9,No,Moderate
40,Male,4.6,3.8,6,6,2,No,Moderate
55,Male,7.4,-1.0,2,1,8,No,Good
47,Male,7.2,3.7,10,6,7,Yes,Poor
29,Male,6.6,5.0,2,9,9,Yes,Poor
42,Female,5.7,1.4,10,1,10,No,Poor
24,Male,6.2,4.9,4,6,1,Yes,Moderate
33,Female,6.6,7.4,4,10,2,Yes,Poor
56,Female,7.5,1.5,8,8,6,No,Poor
32,Female,8.3,8.6,1,5,10,No,Poor
33,Male,8.0,3.5,1,1,1,Yes,Good
48,Male,7.1,4.5,4,1,7,No,Good
37,Female,8.0,4.3,3,10,3,Yes,Poor
41,Female,3.3,4.4,6,6,8,No,Moderate
48,Female,7.6,1.6,3,8,10,No,Poor
44,Male,8.7,2.0,3,10,6,No,Poor
39,Male,7.4,5.3,1,3,6,Yes,Good
51,Female,5.4,7.8,8,1,7,No,Poor
28,Female,7.3,6.9,5,2,10,Yes,Moderate
52,Female,4.7,5.1,3,10,7,Yes,Poor
58,Female,7.5,3.8,4,3,2,Yes,Good
41,Male,8.6,3.6,9,6,1,No,Poor
28,Male,7.0,5.6,2,3,6,Yes,Good
21,Male,6.5,4.2,7,6,6,No,Moderate
47,Male,6.3,4.6,8,10,5,No,Poor
59,Male,7.6,3.7,8,3,6,Yes,Poor
54,Male,6.7,6.5,2,8,5,Yes,Poor
43,Male,5.9,2.7,5,4,5,No,Moderate
48,Female,5.7,5.7,2,10,3,Yes,Poor
55,Female,4.3,3.8,10,3,4,Yes,Poor
38,Male,7.4,4.0,10,2,9,Yes,Poor
40,Female,7.3,2.9,5,6,6,Yes,Moderate
22,Female,5.1,5.1,4,6,3,No,Moderate
33,Female,7.5,5.1,8,3,6,No,Poor
56,Male,8.0,-2.3,1,5,8,Yes,Moderate
24,Female,5.7,9.1,8,2,5,Yes,Poor
34,Male,8.6,4.8,8,8,7,Yes,Poor
35,Female,7.1,3.5,9,4,4,Yes,Poor
31,Female,7.2,4.0,5,8,9,No,Poor
31,Female,7.6,1.3,3,4,7,No,Good
53,Male,3.3,5.7,3,3,2,Yes,Good
36,Male,8.5,6.2,3,7,7,Yes,Moderate
26,Female,5.8,7.3,8,4,5,No,Poor
22,Male,6.5,0.6,4,1,3,No,Good
34,Male,10.7,4.7,8,2,9,Yes,Poor
39,Male,6.8,10.6,5,9,6,Yes,Poor
56,Male,6.6,3.5,4,1,7,Yes,Good
18,Male,7.4,2.7,10,6,3,No,Poor
25,Female,5.7,4.4,9,5,10,Yes,Poor
35,Male,7.5,5.8,4,4,10,No,Good
35,Male,8.1,4.5,6,1,4,Yes,Moderate
30,Female,7.2,4.9,4,2,8,No,Good
43,Male,9.5,5.9,9,3,9,No,Poor
49,Male,6.0,4.9,8,10,7,Yes,Poor
49,Male,6.4,2.9,9,2,10,No,Poor
28,Female,8.2,4.5,3,4,3,No,Good
40,Female,7.6,7.4,7,5,9,Yes,Moderate
38,Male,6.7,4.7,7,6,2,Yes,Moderate
42,Male,8.9,5.0,10,9,6,Yes,Poor
59,Male,10.1,5.0,1,3,7,Yes,Good
41,Female,6.0,3.7,5,9,10,Yes,Poor
60,Female,3.2,2.5,6,3,9,No,Moderate
54,Female,8.0,4.9,10,9,5,Yes,Poor
55,Male,6.9,1.2,3,1,8,Yes,Good
35,Female,8.2,3.1,2,10,3,Yes,Poor
21,Female,8.0,6.9,8,8,2,Yes,Poor
49,Female,8.5,4.6,10,9,8,No,Poor
44,Male,5.3,4.6,4,5,9,No,Moderate
30,Male,6.3,4.3,2,9,4,Yes,Poor
19,Male,7.2,5.6,2,7,2,No,Moderate
31,Female,8.6,6.7,1,3,4,Yes,Moderate
36,Female,7.1,1.9,7,7,7,Yes,Moderate
53,Male,10.4,5.8,10,4,9,No,Poor
30,Female,10.6,1.6,5,8,4,No,Poor
24,Male,4.0,3.2,6,4,1,No,Moderate
45,Female,7.5,3.6,1,4,5,No,Good
34,Male,5.0,4.5,5,2,3,No,Moderate
44,Female,9.6,6.3,3,2,10,No,Moderate
27,Female,6.0,2.6,2,1,9,No,Good
55,Female,12.1,6.0,8,6,6,Yes,Poor
60,Female,8.3,4.6,2,7,9,Yes,Moderate
52,Male,5.6,4.3,1,3,3,No,Good
48,Female,9.1,4.4,8,1,1,Yes,Poor
53,Male,5.8,4.1,5,9,8,Yes,Poor
49,Female,4.7,4.8,1,8,6,No,Poor
20,Female,7.7,3.3,3,2,7,No,Good
19,Female,6.4,3.8,4,5,5,Yes,Moderate
35,Male,6.0,5.8,6,2,1,Yes,Moderate
26,Female,5.1,1.4,7,6,1,Yes,Moderate
42,Male,6.1,6.7,2,8,10,No,Poor
18,Male,9.7,3.6,10,4,1,Yes,Poor
59,Male,5.8,4.2,3,9,6,No,Poor
56,Female,7.4,7.6,10,8,4,Yes,Poor
39,Male,6.3,3.2,8,4,4,Yes,Poor
25,Male,8.1,3.5,4,3,6,Yes,Good
44,Male,8.7,2.0,9,1,7,No,Poor
22,Female,6.8,5.7,10,3,1,Yes,Poor
40,Female,6.9,7.0,10,9,1,Yes,Poor
31,Male,7.9,4.8,1,9,10,Yes,Poor
21,Male,9.6,7.9,8,10,1,No,Poor
40,Female,9.7,9.0,7,6,3,No,Poor
36,Female,8.1,3.7,1,3,4,No,Good
21,Female,6.1,3.1,8,3,4,No,Poor
44,Male,10.5,5.2,1,5,5,No,Moderate
20,Female,8.2,4.1,4,4,4,Yes,Good
36,Female,8.7,-1.6,9,1,2,Yes,Poor
39,Male,8.3,3.7,10,8,10,Yes,Poor
21,Female,6.4,4.8,5,2,7,Yes,Moderate
20,Female,8.5,2.4,5,1,7,Yes,Moderate
24,Male,6.4,7.4,5,4,7,Yes,Moderate
53,Female,3.5,6.8,10,2,2,Yes,Poor
42,Male,5.8,6.4,10,5,5,Yes,Poor
19,Female,6.9,9.8,4,6,2,No,Poor
49,Male,7.0,2.3,4,5,6,No,Moderate
58,Male,6.4,3.5,10,10,1,Yes,Poor
47,Male,6.1,4.5,9,7,4,Yes,Poor
39,Male,5.8,5.0,5,9,3,No,Poor
51,Male,6.6,9.5,4,4,4,Yes,Poor
53,Male,5.8,6.6,7,2,1,Yes,Moderate
43,Female,6.9,5.8,5,5,8,Yes,Moderate
59,Female,5.4,2.3,1,1,5,Yes,Good
59,Male,8.8,1.6,5,6,2,No,Moderate
34,Male,9.1,2.7,5,7,10,No,Moderate
18,Male,5.1,6.8,1,10,3,Yes,Poor
38,Male,4.4,7.1,1,7,6,No,Moderate
43,Female,9.6,6.5,2,7,3,Yes,Moderate
21,Male,6.1,5.9,10,9,5,Yes,Poor
37,Male,7.8,3.7,4,7,9,Yes,Moderate
45,Male,9.7,5.6,9,4,3,No,Poor
35,Male,7.3,4.1,6,1,9,No,Moderate
25,Female,5.8,8.8,7,1,6,Yes,Poor
38,Male,6.7,4.6,3,9,8,No,Poor
49,Female,7.4,11.7,6,1,9,No,Poor
38,Male,5.5,6.4,2,1,8,Yes,Moderate
23,Female,8.4,3.7,8,6,4,No,Poor
26,Male,9.2,8.6,1,7,2,No,Poor
48,Male,9.4,6.2,2,3,7,No,Moderate
18,Male,6.7,4.2,4,7,3,Yes,Moderate
55,Male,6.2,4.1,7,5,5,No,Moderate
22,Male,8.2,4.3,8,10,4,No,Poor
28,Male,8.3,5.2,5,8,10,No,Poor
25,Female,6.6,0.5,10,9,3,No,Poor
53,Female,6.7,4.2,5,9,3,Yes,Poor
49,Female,4.6,6.3,2,1,2,No,Moderate
36,Male,9.6,5.6,7,10,10,Yes,Poor
25,Female,8.2,5.7,3,10,5,Yes,Poor
55,Male,6.0,3.7,1,4,4,Yes,Good
45,Male,7.0,4.2,3,5,3,Yes,Moderate
38,Female,5.9,7.1,8,10,4,Yes,Poor
52,Male,9.8,4.1,8,1,7,No,Poor
41,Female,7.5,6.0,10,10,1,No,Poor
34,Male,6.1,3.8,4,7,8,No,Moderate
20,Female,8.5,2.7,2,6,4,Yes,Moderate
39,Female,5.8,6.3,1,6,9,No,Moderate
55,Female,5.9,4.3,8,2,6,Yes,Poor
32,Male,6.5,3.8,10,7,10,No,Poor
32,Male,8.7,7.1,2,1,9,No,Moderate
26,Male,6.7,4.1,1,8,8,Yes,Poor
49,Female,8.1,4.0,2,1,7,Yes,Good
32,Male,5.0,2.3,5,6,2,Yes,Moderate
32,Male,7.9,7.0,1,4,9,No,Moderate
26,Female,8.9,5.6,1,9,1,Yes,Poor
25,Female,6.6,7.1,4,8,8,No,Poor
48,Female,7.8,3.9,8,2,8,Yes,Poor
51,Female,5.7,5.1,5,7,8,No,Moderate
53,Female,6.8,2.6,7,9,3,Yes,Poor
23,Male,4.9,5.4,4,5,6,Yes,Moderate
27,Male,8.5,3.5,4,6,7,No,Moderate
21,Male,7.7,1.7,8,9,1,No,Poor
33,Female,6.7,7.9,9,10,8,No,Poor
34,Female,9.0,2.6,7,10,7,No,Poor
52,Male,5.4,6.6,4,4,8,No,Moderate
52,Female,5.0,7.4,6,10,9,Yes,Poor
59,Male,6.7,9.0,2,3,8,No,Poor
34,Male,4.3,7.0,4,10,1,No,Poor
57,Female,6.1,6.2,10,9,9,No,Poor
23,Male,8.8,3.7,5,2,1,No,Moderate
37,Female,5.9,5.4,4,2,2,Yes,Good
52,Male,7.7,8.1,5,1,8,No,Poor
23,Male,7.0,8.3,1,8,8,Yes,Poor
26,Male,6.6,6.3,7,8,4,No,Poor
22,Female,8.1,3.8,5,3,5,No,Moderate
39,Female,6.2,4.9,9,9,1,Yes,Poor
34,Female,9.5,4.4,10,9,5,Yes,Poor
47,Male,5.2,9.2,3,7,7,Yes,Poor
54,Female,6.3,4.3,1,1,9,Yes,Good
22,Female,5.0,6.0,3,2,6,Yes,Good
40,Female,7.8,4.0,5,3,6,Yes,Moderate
47,Female,7.2,4.2,10,6,5,No,Poor
19,Male,10.0,0.6,8,9,2,Yes,Poor
39,Female,4.1,4.0,4,9,9,No,Poor
59,Female,7.8,4.0,2,2,4,No,Good
24,Female,6.2,4.9,7,3,1,No,Moderate
45,Male,9.2,6.6,5,2,6,Yes,Moderate
39,Male,3.0,7.1,2,6,3,No,Moderate
28,Male,5.7,2.7,9,8,4,Yes,Poor
33,Male,10.6,4.2,3,8,9,Yes,Poor
60,Female,7.2,5.0,3,7,4,No,Moderate
22,Male,6.3,7.0,8,2,8,Yes,Poor
30,Female,8.4,7.7,7,3,1,No,Moderate
39,Female,5.5,8.0,7,10,10,No,Poor
29,Female,5.3,3.7,6,5,10,Yes,Moderate
31,Female,7.8,5.5,8,2,10,Yes,Poor
40,Female,7.2,7.7,10,8,1,Yes,Poor
18,Female,8.6,6.6,10,9,4,Yes,Poor
45,Female,7.3,5.9,5,2,4,No,Moderate
44,Male,7.0,4.6,6,1,2,Yes,Moderate
23,Male,9.1,6.5,6,9,4,Yes,Poor
45,Male,7.8,8.2,2,2,7,Yes,Poor
22,Female,5.6,6.8,4,5,10,Yes,Moderate
32,Male,4.7,4.7,8,7,10,No,Poor
52,Male,7.1,7.4,6,3,10,Yes,Moderate
55,Female,7.8,5.8,9,10,9,No,Poor
18,Male,6.4,3.5,8,4,8,Yes,Poor
49,Male,9.0,5.1,5,8,1,No,Poor
22,Male,7.0,3.5,10,1,7,Yes,Poor
33,Male,4.2,5.7,9,5,5,Yes,Poor
51,Male,5.9,6.6,2,4,8,No,Moderate
34,Female,8.5,4.8,1,9,7,Yes,Poor
60,Male,8.4,7.6,3,10,6,Yes,Poor
43,Female,7.5,3.7,10,2,5,Yes,Poor
58,Female,7.8,3.2,8,5,8,Yes,Poor
25,Male,8.7,5.2,1,7,5,Yes,Moderate
57,Male,4.5,4.4,10,6,4,No,Poor
49,Male,6.4,0.9,1,6,3,No,Moderate
21,Female,4.8,2.8,1,1,8,Yes,Good
27,Female,6.3,2.3,2,8,1,No,Poor
39,Male,7.6,8.3,1,10,9,Yes,Poor
58,Female,9.7,5.3,9,2,3,Yes,Poor
49,Male,9.4,5.2,5,3,10,No,Moderate
22,Male,6.6,6.0,7,4,10,No,Moderate
18,Female,5.2,-1.2,7,6,8,Yes,Moderate
20,Female,8.1,2.6,4,8,8,Yes,Poor
21,Male,6.9,6.3,7,6,2,No,Moderate
42,Female,8.1,6.5,4,3,10,Yes,Moderate
58,Female,8.7,5.9,8,8,7,No,Poor
21,Male,3.8,3.4,10,1,10,No,Poor
26,Female,5.8,3.7,6,9,8,Yes,Poor
44,Female,7.8,3.3,5,10,5,No,Poor
19,Male,6.0,3.6,10,9,10,Yes,Poor
35,Male,6.9,7.4,10,8,8,Yes,Poor
22,Male,4.7,4.7,2,7,10,Yes,Moderate
48,Male,6.6,8.7,9,3,3,No,Poor
19,Male,8.3,2.6,2,4,9,No,Good
60,Female,6.0,3.4,3,9,3,Yes,Poor
56,Female,8.9,3.4,7,1,1,Yes,Moderate
49,Male,6.9,5.1,6,9,3,No,Poor
43,Female,4.7,4.7,3,7,2,No,Moderate
30,Male,5.4,7.3,4,5,5,Yes,Moderate
56,Female,7.5,2.6,4,9,3,Yes,Poor
22,Male,7.8,6.7,6,9,6,No,Poor
37,Female,3.0,2.9,7,1,10,Yes,Moderate
45,Male,7.5,4.8,3,6,3,No,Moderate
35,Male,3.5,6.8,9,1,7,Yes,Poor
27,Male,8.4,5.1,10,4,1,No,Poor
23,Female,6.5,2.4,10,8,5,No,Poor
52,Male,6.5,4.7,10,10,3,No,Poor
46,Female,8.2,5.9,1,7,3,Yes,Moderate
27,Male,6.9,3.0,5,10,9,No,Poor
26,Female,7.6,5.7,3,9,5,No,Poor
53,Female,6.1,8.4,3,5,6,Yes,Poor
47,Female,6.7,5.3,7,7,8,Yes,Moderate
47,Female,6.2,3.2,5,6,4,Yes,Moderate
46,Male,10.4,5.1,7,9,4,Yes,Poor
39,Male,7.2,4.6,6,3,6,No,Moderate
28,Male,7.2,5.7,10,10,9,No,Poor
47,Female,7.2,4.3,6,6,6,No,Moderate
47,Female,8.2,2.9,4,8,10,Yes,Poor
27,Male,6.2,4.6,1,10,10,Yes,Poor
50,Female,3.7,6.2,10,3,1,Yes,Poor
45,Female,7.7,2.8,5,2,10,No,Moderate
50,Male,7.6,4.8,10,7,6,Yes,Poor
29,Female,6.5,5.3,9,7,9,Yes,Poor
39,Male,9.8,5.1,7,5,2,No,Moderate
52,Male,6.4,2.8,7,7,3,No,Moderate
18,Male,8.3,4.1,3,1,3,Yes,Good
38,Male,6.5,4.9,6,3,9,No,Moderate
40,Female,7.4,3.0,5,7,7,No,Moderate
54,Male,4.9,0.4,8,7,8,No,Poor
29,Male,6.4,2.7,8,4,6,Yes,Poor
40,Female,8.4,4.9,5,4,10,Yes,Moderate
33,Male,9.4,6.6,7,4,5,Yes,Moderate
50,Male,6.4,3.3,7,6,8,No,Moderate
43,Male,5.0,3.7,7,2,2,Yes,Moderate
31,Female,8.4,5.3,6,1,10,No,Moderate
39,Male,4.6,1.8,3,4,2,Yes,Good
35,Male,5.2,2.8,2,3,1,No,Good
52,Male,8.6,6.1,9,10,1,No,Poor
23,Male,5.2,5.9,10,2,10,No,Poor
50,Female,6.7,5.2,7,4,10,No,Moderate
48,Female,7.7,3.6,8,7,9,No,Poor
26,Female,6.9,7.5,3,8,10,No,Poor
42,Male,6.6,3.3,10,7,1,No,Poor
36,Female,5.4,4.3,8,7,4,Yes,Poor
54,Female,7.3,7.4,8,6,10,No,Poor
20,Female,7.3,2.9,8,8,4,No,Poor
25,Female,6.9,4.7,6,2,3,No,Moderate
20,Female,8.2,6.3,4,6,3,Yes,Moderate
34,Female,7.9,6.7,5,4,8,Yes,Moderate
47,Male,6.0,3.8,9,8,8,No,Poor
40,Male,6.9,4.7,4,4,2,Yes,Good
60,Male,7.8,5.7,1,3,10,No,Good
20,Female,8.4,9.5,2,5,4,Yes,Poor
28,Female,5.2,1.5,2,1,9,Yes,Good
30,Male,8.7,3.7,4,8,2,Yes,Poor
44,Male,5.0,3.3,5,1,1,No,Moderate
43,Male,7.1,5.9,2,7,2,Yes,Moderate
42,Female,7.7,8.4,6,6,7,Yes,Poor
51,Female,8.5,6.3,5,3,6,Yes,Moderate
48,Male,8.0,5.3,7,4,10,No,Moderate
27,Female,7.4,6.4,8,5,10,Yes,Poor
47,Female,3.8,2.5,2,1,6,No,Good
46,Male,8.0,7.9,10,9,1,Yes,Poor
33,Female,7.3,7.5,6,3,4,Yes,Moderate
46,Male,7.7,7.4,3,1,4,No,Moderate
53,Female,6.5,7.2,9,3,10,No,Poor
39,Male,6.3,3.4,10,6,4,Yes,Poor
39,Female,8.6,2.9,2,9,10,Yes,Poor
42,Female,5.4,2.2,1,10,6,No,Poor
27,Female,6.7,2.0,7,9,9,Yes,Poor
38,Female,7.2,5.8,2,3,10,Yes,Good
41,Male,6.1,2.2,7,7,4,No,Moderate
50,Female,5.1,3.9,1,5,5,Yes,Moderate
24,Male,5.4,4.4,5,6,5,Yes,Moderate
48,Male,5.7,3.8,1,7,4,No,Moderate
55,Male,8.3,3.3,3,1,5,Yes,Good
46,Male,6.1,3.1,10,3,2,Yes,Poor
24,Female,8.2,2.8,7,7,10,Yes,Moderate
36,Female,8.0,2.3,7,5,5,No,Moderate
36,Female,8.1,2.0,8,9,5,No,Poor
60,Male,4.4,4.4,4,4,5,No,Good
33,Male,9.3,3.6,5,8,5,Yes,Poor
59,Male,6.9,2.3,8,5,3,Yes,Poor
55,Female,5.5,2.3,10,10,6,Yes,Poor
39,Male,7.6,1.8,3,10,1,Yes,Poor
24,Female,8.4,5.9,4,9,5,Yes,Poor
25,Female,8.3,9.5,2,9,5,No,Poor
39,Female,7.0,4.2,1,3,10,Yes,Good
22,Male,5.4,5.0,9,3,2,Yes,Poor
45,Male,5.8,7.0,2,7,4,No,Moderate
23,Male,7.8,3.0,9,2,9,Yes,Poor
26,Male,7.6,5.9,2,9,1,Yes,Poor
37,Female,6.5,5.1,9,7,4,No,Poor
43,Female,6.3,8.5,9,6,4,No,Poor
57,Female,8.8,3.9,1,6,8,No,Moderate
42,Female,7.1,4.5,10,8,5,No,Poor
41,Female,5.3,4.7,1,7,9,No,Moderate
31,Male,5.4,6.3,7,7,10,Yes,Moderate
29,Female,7.0,5.4,2,3,4,Yes,Good
55,Male,7.8,5.4,8,9,2,No,Poor
55,Male,7.2,4.3,2,8,10,No,Poor
24,Female,6.1,4.1,5,9,4,No,Poor
55,Male,8.3,5.0,1,5,7,No,Moderate
58,Female,5.9,2.2,3,9,1,Yes,Poor
52,Female,8.1,6.8,4,10,7,Yes,Poor
55,Female,7.4,5.1,8,8,3,Yes,Poor
18,Female,6.9,2.7,4,5,10,Yes,Moderate
51,Male,4.9,1.1,7,10,9,Yes,Poor
39,Female,8.1,5.6,10,1,1,No,Poor
26,Male,6.9,5.7,9,2,7,No,Poor
47,Female,5.3,0.7,10,8,10,Yes,Poor
42,Male,7.8,7.4,4,7,10,No,Moderate
38,Female,5.4,5.3,3,6,1,No,Moderate
27,Female,4.7,6.4,8,9,9,No,Poor
37,Female,9.0,6.3,10,2,9,Yes,Poor
30,Male,9.0,7.8,8,3,3,No,Poor
34,Female,6.9,5.1,8,10,5,Yes,Poor
42,Female,6.2,5.7,2,7,1,Yes,Moderate
34,Male,5.3,5.6,7,1,2,Yes,Moderate
22,Female,6.1,5.4,6,3,4,Yes,Moderate
36,Male,8.4,3.4,9,6,6,Yes,Poor
43,Female,6.5,7.3,4,9,7,Yes,Poor
19,Female,8.9,5.1,1,8,3,Yes,Poor
49,Male,8.5,4.2,5,3,4,No,Moderate
54,Female,6.9,6.0,7,10,7,No,Poor
59,Female,8.0,8.9,10,9,1,No,Poor
59,Male,8.2,8.0,6,2,2,Yes,Moderate
38,Female,7.2,5.3,3,9,9,Yes,Poor
56,Male,4.6,6.0,7,9,6,No,Poor
42,Female,5.2,3.3,10,1,3,No,Poor
52,Female,9.3,9.4,8,3,9,No,Poor
36,Female,10.0,5.1,5,1,10,No,Moderate
54,Male,4.1,8.1,5,6,4,Yes,Poor
59,Female,7.7,4.9,4,8,3,No,Poor
45,Male,6.6,3.0,10,10,1,Yes,Poor
36,Male,7.0,7.1,9,8,5,Yes,Poor
25,Female,6.7,5.0,10,5,2,Yes,Poor
46,Male,6.3,2.8,5,8,3,No,Poor
18,Male,4.6,5.7,3,1,6,Yes,Good
50,Female,6.7,6.0,10,3,1,Yes,Poor
51,Male,9.0,2.8,8,4,2,Yes,Poor
40,Male,5.5,2.4,8,6,2,Yes,Poor
21,Female,6.6,5.6,3,8,7,No,Poor
51,Male,9.4,7.0,8,9,4,No,Poor
41,Male,6.7,10.5,6,3,3,No,Poor
18,Male,4.6,9.5,2,1,1,No,Poor
52,Female,5.5,4.5,8,10,10,No,Poor
36,Male,8.2,5.8,8,6,10,No,Poor
30,Female,8.2,5.2,2,10,6,No,Poor
28,Male,7.3,4.6,7,1,7,No,Moderate
53,Female,8.0,5.6,3,9,4,No,Poor
21,Male,6.5,2.4,10,8,5,Yes,Poor
41,Male,7.6,7.8,9,5,2,No,Poor
58,Female,8.1,3.4,4,10,9,No,Poor
25,Male,5.9,3.2,1,10,6,No,Poor
34,Male,5.8,5.1,2,5,9,Yes,Moderate
39,Male,7.0,5.7,7,7,4,Yes,Moderate
40,Female,10.0,5.5,1,6,6,Yes,Moderate
49,Male,11.5,3.3,1,3,7,No,Good
39,Male,8.9,6.9,3,6,8,Yes,Moderate
43,Female,6.9,5.8,5,2,8,No,Moderate
55,Female,8.1,4.6,6,3,10,Yes,Moderate
53,Male,7.1,4.4,9,7,7,No,Poor
20,Female,6.8,5.2,1,7,10,Yes,Moderate
23,Female,5.9,2.2,5,9,6,No,Poor
57,Female,8.1,5.1,4,1,8,Yes,Good
54,Male,9.5,2.3,8,6,6,No,Poor
24,Female,4.4,6.8,1,3,3,No,Moderate
27,Male,6.6,5.0,2,6,3,Yes,Moderate
19,Male,8.1,3.5,7,6,9,No,Moderate
31,Female,8.2,6.6,2,4,2,No,Moderate
54,Male,8.2,1.8,10,3,6,No,Poor
37,Female,9.3,4.5,6,5,9,No,Moderate
24,Male,5.8,5.6,9,8,1,Yes,Poor
28,Male,7.4,4.2,5,7,6,Yes,Moderate
60,Female,5.5,3.4,2,7,8,Yes,Moderate
36,Male,9.0,5.3,4,9,3,Yes,Poor
29,Male,8.7,3.6,2,3,9,Yes,Good
41,Male,7.5,0.5,10,7,1,No,Poor
53,Female,6.7,7.4,2,2,6,No,Moderate
32,Male,9.0,1.8,2,6,7,Yes,Moderate
21,Female,6.7,1.0,4,4,3,Yes,Good
41,Male,9.2,7.4,4,7,10,Yes,Moderate
36,Female,8.1,8.5,8,6,9,No,Poor
23,Female,7.2,7.2,10,10,2,No,Poor
35,Male,7.7,6.0,4,6,1,No,Moderate
51,Female,4.7,6.3,8,3,3,No,Poor
55,Male,7.4,5.5,7,7,2,Yes,Moderate
55,Female,6.8,7.4,8,9,9,Yes,Poor
39,Female,9.9,3.6,8,2,10,No,Poor
19,Female,4.4,3.7,8,9,5,No,Poor
42,Male,7.6,5.6,4,5,8,No,Moderate
38,Male,7.1,3.6,8,3,7,No,Poor
24,Male,8.1,8.7,6,1,9,No,Poor
54,Male,7.3,5.0,9,1,3,No,Poor
59,Male,6.8,3.6,6,5,6,Yes,Moderate
32,Male,8.8,4.7,3,4,1,Yes,Good
28,Male,7.0,2.6,5,8,1,No,Poor
47,Female,4.8,7.3,6,6,1,Yes,Moderate
30,Female,7.2,4.5,3,5,8,Yes,Moderate
45,Male,6.7,7.1,4,4,8,Yes,Moderate
56,Male,6.8,5.0,1,7,1,No,Moderate
51,Female,6.9,1.3,1,1,6,No,Good
52,Female,7.7,5.1,10,9,8,No,Poor
20,Female,10.2,6.3,7,10,4,Yes,Poor
29,Female,4.4,1.6,4,1,1,No,Good
47,Female,7.8,0.1,7,7,5,Yes,Moderate
53,Male,6.9,1.6,4,10,1,No,Poor
32,Male,7.0,6.7,10,7,2,No,Poor
28,Male,7.5,3.6,3,3,5,Yes,Good
54,Female,5.8,5.7,6,4,7,Yes,Moderate
20,Male,6.6,5.4,1,1,8,No,Good
24,Female,7.0,5.3,6,4,4,Yes,Moderate
33,Male,6.6,1.2,9,5,7,No,Poor
33,Male,9.6,8.1,8,5,5,No,Poor
48,Female,8.2,5.2,8,6,1,No,Poor
29,Male,5.5,2.6,5,9,4,Yes,Poor
46,Female,7.6,6.5,9,2,9,Yes,Poor
38,Male,8.8,7.2,9,1,9,Yes,Poor
49,Male,8.4,4.5,1,1,4,No,Good
30,Male,7.9,12.1,7,2,10,Yes,Poor
56,Male,6.0,2.7,5,2,4,No,Moderate
42,Female,7.8,6.2,6,6,6,No,Moderate
44,Female,3.8,6.6,4,7,2,No,Moderate
51,Female,8.4,0.4,2,10,10,Yes,Poor
52,Male,6.7,7.0,5,9,1,No,Poor
38,Male,6.7,4.3,1,1,2,Yes,Good
43,Female,6.3,7.5,3,2,8,No,Moderate
55,Male,6.3,5.7,2,2,4,No,Good
37,Female,5.6,8.2,4,4,6,Yes,Poor
41,Male,7.3,5.8,2,8,1,Yes,Poor
59,Male,7.7,2.9,9,6,4,No,Poor
28,Male,6.2,4.0,9,10,7,Yes,Poor
59,Female,8.0,5.9,9,6,5,Yes,Poor
19,Male,5.1,3.2,3,9,3,Yes,Poor
50,Male,7.3,4.7,4,3,4,No,Good
26,Male,7.0,6.3,8,9,2,No,Poor
36,Male,8.3,6.2,2,9,6,Yes,Poor
19,Female,6.7,2.5,7,1,9,No,Moderate
41,Female,5.1,3.2,4,10,5,Yes,Poor
60,Male,5.9,3.9,6,4,8,Yes,Moderate
55,Male,6.8,5.3,8,10,3,Yes,Poor
34,Female,9.2,7.2,9,6,6,Yes,Poor
45,Male,5.5,6.6,2,4,10,Yes,Moderate
44,Male,9.6,3.9,10,2,1,No,Poor
55,Male,5.3,7.2,10,6,1,Yes,Poor
46,Male,4.8,5.0,5,3,1,Yes,Moderate
55,Female,3.5,0.5,10,5,6,Yes,Poor
57,Male,8.9,9.1,1,4,9,No,Poor
51,Male,9.0,6.2,7,10,1,No,Poor
49,Male,8.3,5.0,8,10,2,No,Poor
43,Female,7.2,2.7,7,1,3,No,Moderate
47,Male,7.9,3.1,8,2,4,No,Poor
46,Male,5.1,5.9,10,9,3,No,Poor
32,Male,7.1,1.5,5,5,6,Yes,Moderate
48,Male,8.5,3.9,5,3,7,No,Moderate
26,Male,5.8,3.9,8,6,5,Yes,Poor
60,Female,6.9,3.6,4,7,10,No,Moderate
